 #  energy  x  y  z  sp  sm
         0.4800         1.4306         1.2452         1.0000         1.3412         1.3411
         0.4813         1.4306         1.2452         1.0000         1.3412         1.3411
         0.4827         1.4307         1.2453         1.0000         1.3412         1.3411
         0.4840         1.4307         1.2453         1.0000         1.3413         1.3412
         0.4853         1.4308         1.2453         1.0000         1.3413         1.3412
         0.4867         1.4308         1.2453         1.0000         1.3413         1.3412
         0.4880         1.4308         1.2454         1.0000         1.3414         1.3413
         0.4893         1.4309         1.2454         1.0000         1.3414         1.3413
         0.4907         1.4309         1.2454         1.0000         1.3414         1.3413
         0.4920         1.4310         1.2454         1.0000         1.3415         1.3414
         0.4933         1.4310         1.2455         1.0000         1.3415         1.3414
         0.4947         1.4311         1.2455         1.0000         1.3415         1.3414
         0.4960         1.4311         1.2455         1.0000         1.3416         1.3415
         0.4973         1.4311         1.2455         1.0000         1.3416         1.3415
         0.4987         1.4312         1.2456         1.0000         1.3416         1.3415
         0.5000         1.4312         1.2456         1.0000         1.3417         1.3416
         0.5013         1.4313         1.2456         1.0000         1.3417         1.3416
         0.5027         1.4313         1.2457         1.0000         1.3417         1.3416
         0.5040         1.4313         1.2457         1.0000         1.3418         1.3417
         0.5053         1.4314         1.2457         1.0000         1.3418         1.3417
         0.5067         1.4314         1.2457         1.0000         1.3418         1.3417
         0.5080         1.4315         1.2458         1.0000         1.3419         1.3418
         0.5093         1.4315         1.2458         1.0000         1.3419         1.3418
         0.5107         1.4315         1.2458         1.0000         1.3419         1.3418
         0.5120         1.4316         1.2458         1.0000         1.3420         1.3419
         0.5133         1.4316         1.2459         1.0000         1.3420         1.3419
         0.5147         1.4317         1.2459         1.0000         1.3420         1.3420
         0.5160         1.4317         1.2459         1.0000         1.3421         1.3420
         0.5173         1.4318         1.2459         1.0000         1.3421         1.3420
         0.5187         1.4318         1.2460         1.0000         1.3421         1.3421
         0.5200         1.4318         1.2460         1.0000         1.3422         1.3421
         0.5213         1.4319         1.2460         1.0000         1.3422         1.3421
         0.5227         1.4319         1.2460         1.0000         1.3423         1.3422
         0.5240         1.4320         1.2461         1.0000         1.3423         1.3422
         0.5253         1.4320         1.2461         1.0000         1.3423         1.3422
         0.5267         1.4320         1.2461         1.0000         1.3424         1.3423
         0.5280         1.4321         1.2462         1.0000         1.3424         1.3423
         0.5293         1.4321         1.2462         1.0000         1.3424         1.3423
         0.5307         1.4322         1.2462         1.0000         1.3425         1.3424
         0.5320         1.4322         1.2462         1.0000         1.3425         1.3424
         0.5333         1.4322         1.2463         1.0000         1.3425         1.3424
         0.5347         1.4323         1.2463         1.0000         1.3426         1.3425
         0.5360         1.4323         1.2463         1.0000         1.3426         1.3425
         0.5373         1.4324         1.2463         1.0000         1.3426         1.3425
         0.5387         1.4324         1.2464         1.0000         1.3427         1.3426
         0.5400         1.4325         1.2464         1.0000         1.3427         1.3426
         0.5413         1.4325         1.2464         1.0000         1.3427         1.3426
         0.5427         1.4325         1.2464         1.0000         1.3428         1.3427
         0.5440         1.4326         1.2465         1.0000         1.3428         1.3427
         0.5453         1.4326         1.2465         1.0000         1.3428         1.3427
         0.5467         1.4327         1.2465         1.0000         1.3429         1.3428
         0.5480         1.4327         1.2465         1.0000         1.3429         1.3428
         0.5493         1.4327         1.2466         1.0000         1.3429         1.3428
         0.5507         1.4328         1.2466         1.0000         1.3430         1.3429
         0.5520         1.4328         1.2466         1.0000         1.3430         1.3429
         0.5533         1.4329         1.2467         1.0000         1.3430         1.3429
         0.5547         1.4329         1.2467         1.0000         1.3431         1.3430
         0.5560         1.4330         1.2467         1.0000         1.3431         1.3430
         0.5573         1.4330         1.2467         1.0000         1.3431         1.3430
         0.5587         1.4330         1.2468         1.0000         1.3432         1.3431
         0.5600         1.4331         1.2468         1.0000         1.3432         1.3431
         0.5613         1.4331         1.2468         1.0000         1.3432         1.3432
         0.5627         1.4332         1.2468         1.0000         1.3433         1.3432
         0.5640         1.4332         1.2469         1.0000         1.3433         1.3432
         0.5653         1.4332         1.2469         1.0000         1.3434         1.3433
         0.5667         1.4333         1.2469         1.0000         1.3434         1.3433
         0.5680         1.4333         1.2469         1.0000         1.3434         1.3433
         0.5693         1.4334         1.2470         1.0000         1.3435         1.3434
         0.5707         1.4334         1.2470         1.0000         1.3435         1.3434
         0.5720         1.4335         1.2470         1.0000         1.3435         1.3434
         0.5733         1.4335         1.2471         1.0000         1.3436         1.3435
         0.5747         1.4335         1.2471         1.0000         1.3436         1.3435
         0.5760         1.4336         1.2471         1.0000         1.3436         1.3435
         0.5773         1.4336         1.2471         1.0000         1.3437         1.3436
         0.5787         1.4337         1.2472         1.0000         1.3437         1.3436
         0.5800         1.4337         1.2472         1.0000         1.3437         1.3436
         0.5813         1.4337         1.2472         1.0000         1.3438         1.3437
         0.5827         1.4338         1.2472         1.0000         1.3438         1.3437
         0.5840         1.4338         1.2473         1.0000         1.3438         1.3437
         0.5853         1.4339         1.2473         1.0000         1.3439         1.3438
         0.5867         1.4339         1.2473         1.0000         1.3439         1.3438
         0.5880         1.4339         1.2473         1.0000         1.3439         1.3438
         0.5893         1.4340         1.2474         1.0000         1.3440         1.3439
         0.5907         1.4340         1.2474         1.0000         1.3440         1.3439
         0.5920         1.4341         1.2474         1.0000         1.3440         1.3439
         0.5933         1.4341         1.2475         1.0000         1.3441         1.3440
         0.5947         1.4342         1.2475         1.0000         1.3441         1.3440
